 

stn;time;rre150d0
HLL;19900923;9.6
HLL;19900924;0.0
HLL;19900925;0.0
HLL;19900926;0.0
HLL;19900927;0.0
HLL;19900928;0.1
HLL;19900929;0.0
HLL;19900930;22.6
HLL;19901001;8.3
HLL;19901002;0.0
HLL;19901003;7.9
HLL;19901004;13.7
HLL;19901005;0.0
HLL;19901006;0.0
HLL;19901007;2.1
HLL;19901008;0.0
HLL;19901009;0.0
HLL;19901010;0.0
HLL;19901011;0.0
HLL;19901012;0.0
HLL;19901013;0.0
HLL;19901014;0.0
HLL;19901015;0.0
HLL;19901016;0.7
HLL;19901017;2.4
HLL;19901018;0.0
HLL;19901019;0.0
HLL;19901020;0.0
HLL;19901021;0.0
HLL;19901022;0.0
HLL;19901023;0.0
HLL;19901024;0.0
HLL;19901025;1.1
HLL;19901026;1.3
HLL;19901027;1.4
HLL;19901028;34.5
HLL;19901029;31.4
HLL;19901030;6.6
HLL;19901031;11.5
HLL;19901101;2.6
HLL;19901102;7.5
HLL;19901103;0.4
HLL;19901104;6.8
HLL;19901105;1.0
HLL;19901106;0.0
HLL;19901107;0.0
HLL;19901108;0.0
HLL;19901109;0.0
HLL;19901110;5.3
HLL;19901111;11.0
HLL;19901112;0.0
HLL;19901113;3.4
HLL;19901114;9.0
HLL;19901115;9.0
HLL;19901116;0.0
HLL;19901117;2.5
HLL;19901118;2.0
HLL;19901119;2.5
HLL;19901120;9.6
HLL;19901121;11.4
HLL;19901122;25.9
HLL;19901123;0.2
HLL;19901124;0.0
HLL;19901125;4.5
HLL;19901126;0.0
HLL;19901127;1.7
HLL;19901128;0.0
HLL;19901129;1.3
HLL;19901130;0.7
HLL;19901201;0.0
HLL;19901202;0.0
HLL;19901203;0.0
HLL;19901204;0.5
HLL;19901205;0.0
HLL;19901206;0.0
HLL;19901207;0.0
HLL;19901208;0.0
HLL;19901209;0.4
HLL;19901210;9.1
HLL;19901211;0.0
HLL;19901212;4.9
HLL;19901213;2.0
HLL;19901214;0.0
HLL;19901215;0.0
HLL;19901216;0.0
HLL;19901217;0.0
HLL;19901218;0.6
HLL;19901219;0.0
HLL;19901220;0.3
HLL;19901221;8.1
HLL;19901222;0.9
HLL;19901223;0.3
HLL;19901224;0.0
HLL;19901225;5.3
HLL;19901226;10.9
HLL;19901227;3.8
HLL;19901228;4.8
HLL;19901229;3.4
HLL;19901230;7.7
HLL;19901231;10.9
HLL;19910101;0.8
HLL;19910102;14.6
HLL;19910103;0.0
HLL;19910104;2.0
HLL;19910105;17.0
HLL;19910106;5.1
HLL;19910107;13.0
HLL;19910108;0.0
HLL;19910109;2.5
HLL;19910110;0.1
HLL;19910111;5.6
HLL;19910112;3.5
HLL;19910113;6.4
HLL;19910114;0.0
HLL;19910115;0.0
HLL;19910116;0.0
HLL;19910117;0.0
HLL;19910118;0.0
HLL;19910119;2.5
HLL;19910120;0.0
HLL;19910121;2.4
HLL;19910122;0.0
HLL;19910123;0.0
HLL;19910124;0.0
HLL;19910125;0.0
HLL;19910126;0.0
HLL;19910127;0.0
HLL;19910128;0.0
HLL;19910129;0.0
HLL;19910130;0.0
HLL;19910131;0.0
HLL;19910201;0.0
HLL;19910202;0.0
HLL;19910203;0.0
HLL;19910204;0.0
HLL;19910205;1.0
HLL;19910206;0.0
HLL;19910207;0.3
HLL;19910208;1.8
HLL;19910209;16.8
HLL;19910210;1.7
HLL;19910211;0.8
HLL;19910212;1.0
HLL;19910213;0.0
HLL;19910214;0.0
HLL;19910215;6.1
HLL;19910216;0.0
HLL;19910217;0.0
HLL;19910218;0.0
HLL;19910219;0.0
HLL;19910220;0.0
HLL;19910221;0.0
HLL;19910222;0.0
HLL;19910223;0.0
HLL;19910224;0.0
HLL;19910225;0.0
HLL;19910226;0.0
HLL;19910227;4.7
HLL;19910228;1.9
HLL;19910301;0.0
HLL;19910302;3.9
HLL;19910303;0.3
HLL;19910304;0.0
HLL;19910305;0.0
HLL;19910306;0.0
HLL;19910307;0.0
HLL;19910308;0.0
HLL;19910309;10.7
HLL;19910310;0.0
HLL;19910311;5.2
HLL;19910312;0.0
HLL;19910313;0.0
HLL;19910314;0.0
HLL;19910315;0.0
HLL;19910316;0.0
HLL;19910317;0.0
HLL;19910318;0.0
HLL;19910319;12.0
HLL;19910320;0.8
HLL;19910321;8.7
HLL;19910322;15.8
HLL;19910323;0.0
HLL;19910324;0.0
HLL;19910325;0.2
HLL;19910326;3.3
HLL;19910327;0.0
HLL;19910328;0.0
HLL;19910329;0.0
HLL;19910330;0.0
HLL;19910331;0.0
HLL;19910401;0.0
HLL;19910402;0.0
HLL;19910403;6.3
HLL;19910404;9.0
HLL;19910405;2.8
HLL;19910406;0.0
HLL;19910407;0.0
HLL;19910408;0.0
HLL;19910409;0.0
HLL;19910410;0.0
HLL;19910411;0.0
HLL;19910412;0.0
HLL;19910413;0.0
HLL;19910414;0.0
HLL;19910415;0.0
HLL;19910416;0.0
HLL;19910417;0.0
HLL;19910418;2.1
HLL;19910419;5.6
HLL;19910420;0.0
HLL;19910421;0.0
HLL;19910422;0.9
HLL;19910423;0.0
HLL;19910424;0.0
HLL;19910425;0.0
HLL;19910426;0.0
HLL;19910427;6.7
HLL;19910428;2.3
HLL;19910429;0.8
HLL;19910430;7.8
HLL;19910501;0.0
HLL;19910502;0.0
HLL;19910503;2.4
HLL;19910504;7.8
HLL;19910505;0.4
HLL;19910506;0.0
HLL;19910507;0.0
HLL;19910508;0.0
HLL;19910509;0.0
HLL;19910510;19.1
HLL;19910511;19.0
HLL;19910512;2.6
HLL;19910513;0.0
HLL;19910514;5.1
HLL;19910515;4.0
HLL;19910516;0.8
HLL;19910517;2.8
HLL;19910518;0.7
HLL;19910519;0.2
HLL;19910520;0.0
HLL;19910521;0.0
HLL;19910522;0.0
HLL;19910523;0.0
HLL;19910524;0.0
HLL;19910525;1.3
HLL;19910526;3.3
HLL;19910527;0.0
HLL;19910528;0.0
HLL;19910529;0.0
HLL;19910530;0.0
HLL;19910531;0.0
HLL;19910601;0.0
HLL;19910602;3.2
HLL;19910603;1.9
HLL;19910604;0.0
HLL;19910605;12.8
HLL;19910606;11.9
HLL;19910607;7.8
HLL;19910608;0.1
HLL;19910609;5.6
HLL;19910610;0.0
HLL;19910611;0.0
HLL;19910612;2.0
HLL;19910613;0.0
HLL;19910614;0.0
HLL;19910615;15.0
HLL;19910616;29.8
HLL;19910617;18.4
HLL;19910618;0.5
HLL;19910619;0.0
HLL;19910620;6.1
HLL;19910621;0.0
HLL;19910622;3.7
HLL;19910623;0.0
HLL;19910624;0.4
HLL;19910625;0.0
HLL;19910626;3.3
HLL;19910627;0.8
HLL;19910628;8.7
HLL;19910629;0.0
HLL;19910630;0.0
HLL;19910701;0.0
HLL;19910702;0.0
HLL;19910703;0.0
HLL;19910704;0.0
HLL;19910705;0.0
HLL;19910706;0.0
HLL;19910707;1.2
HLL;19910708;0.0
HLL;19910709;3.3
HLL;19910710;0.0
HLL;19910711;0.0
HLL;19910712;0.0
HLL;19910713;1.5
HLL;19910714;1.0
HLL;19910715;0.0
HLL;19910716;0.1
HLL;19910717;0.0
HLL;19910718;1.7
HLL;19910719;0.5
HLL;19910720;0.0
HLL;19910721;0.0
HLL;19910722;0.0
HLL;19910723;0.1
HLL;19910724;9.7
HLL;19910725;10.2
HLL;19910726;1.8
HLL;19910727;4.2
HLL;19910728;0.0
HLL;19910729;0.0
HLL;19910730;10.8
HLL;19910731;2.1
HLL;19910801;1.0
HLL;19910802;0.8
HLL;19910803;0.0
HLL;19910804;0.0
HLL;19910805;0.0
HLL;19910806;0.0
HLL;19910807;0.0
HLL;19910808;10.9
HLL;19910809;0.0
HLL;19910810;0.0
HLL;19910811;0.0
HLL;19910812;15.2
HLL;19910813;0.0
HLL;19910814;0.0
HLL;19910815;0.0
HLL;19910816;0.0
HLL;19910817;0.0
HLL;19910818;0.0
HLL;19910819;0.0
HLL;19910820;0.0
HLL;19910821;0.0
HLL;19910822;2.7
HLL;19910823;0.0
HLL;19910824;3.4
HLL;19910825;0.0
HLL;19910826;0.0
HLL;19910827;0.0
HLL;19910828;0.0
HLL;19910829;0.0
HLL;19910830;0.0
HLL;19910831;0.0
HLL;19910901;4.5
HLL;19910902;0.0
HLL;19910903;0.0
HLL;19910904;0.0
HLL;19910905;0.0
HLL;19910906;0.0
HLL;19910907;0.0
HLL;19910908;0.0
HLL;19910909;0.0
HLL;19910910;1.0
HLL;19910911;28.9
HLL;19910912;0.0
HLL;19910913;0.0
HLL;19910914;0.0
HLL;19910915;0.0
HLL;19910916;0.0
HLL;19910917;0.0
HLL;19910918;0.0
HLL;19910919;0.1
HLL;19910920;0.0
HLL;19910921;0.5
HLL;19910922;18.8
HLL;19910923;0.0
HLL;19910924;0.0
HLL;19910925;0.0
HLL;19910926;13.2
HLL;19910927;8.1
HLL;19910928;0.3
HLL;19910929;2.9
HLL;19910930;1.7
HLL;19911001;2.7
HLL;19911002;0.0
HLL;19911003;0.0
HLL;19911004;0.0
HLL;19911005;4.7
HLL;19911006;4.3
HLL;19911007;0.0
HLL;19911008;0.0
HLL;19911009;0.0
HLL;19911010;0.0
HLL;19911011;0.0
HLL;19911012;8.8
HLL;19911013;0.2
HLL;19911014;0.2
HLL;19911015;0.0
HLL;19911016;0.0
HLL;19911017;4.7
HLL;19911018;0.6
HLL;19911019;1.6
HLL;19911020;0.5
HLL;19911021;3.6
HLL;19911022;0.0
HLL;19911023;0.0
HLL;19911024;0.0
HLL;19911025;0.0
HLL;19911026;0.0
HLL;19911027;1.7
HLL;19911028;0.0
HLL;19911029;0.0
HLL;19911030;2.3
HLL;19911031;0.0
HLL;19911101;0.0
HLL;19911102;2.4
HLL;19911103;18.7
HLL;19911104;4.4
HLL;19911105;3.0
HLL;19911106;0.6
HLL;19911107;0.2
HLL;19911108;3.3
HLL;19911109;6.4
HLL;19911110;0.0
HLL;19911111;2.2
HLL;19911112;1.0
HLL;19911113;21.1
HLL;19911114;6.4
HLL;19911115;4.9
HLL;19911116;19.5
HLL;19911117;0.5
HLL;19911118;6.3
HLL;19911119;0.9
HLL;19911120;4.3
HLL;19911121;0.0
HLL;19911122;0.0
HLL;19911123;0.0
HLL;19911124;0.0
HLL;19911125;0.0
HLL;19911126;0.0
HLL;19911127;0.0
HLL;19911128;0.0
HLL;19911129;0.0
HLL;19911130;0.0
HLL;19911201;0.0
HLL;19911202;0.0
HLL;19911203;0.0
HLL;19911204;0.0
HLL;19911205;0.0
HLL;19911206;0.0
HLL;19911207;0.0
HLL;19911208;0.0
HLL;19911209;0.0
HLL;19911210;0.0
HLL;19911211;0.0
HLL;19911212;0.0
HLL;19911213;0.0
HLL;19911214;0.0
HLL;19911215;0.0
HLL;19911216;0.1
HLL;19911217;12.6
HLL;19911218;14.0
HLL;19911219;15.9
HLL;19911220;10.7
HLL;19911221;29.8
HLL;19911222;4.9
