 

stn;time;rre150d0
MUR;19900923;29.8
MUR;19900924;0.0
MUR;19900925;0.0
MUR;19900926;0.0
MUR;19900927;0.0
MUR;19900928;0.0
MUR;19900929;0.0
MUR;19900930;21.4
MUR;19901001;2.9
MUR;19901002;0.0
MUR;19901003;2.4
MUR;19901004;18.2
MUR;19901005;0.0
MUR;19901006;0.0
MUR;19901007;11.6
MUR;19901008;0.0
MUR;19901009;0.0
MUR;19901010;0.0
MUR;19901011;0.0
MUR;19901012;0.5
MUR;19901013;0.0
MUR;19901014;0.0
MUR;19901015;0.0
MUR;19901016;0.2
MUR;19901017;6.2
MUR;19901018;0.0
MUR;19901019;0.5
MUR;19901020;0.0
MUR;19901021;0.0
MUR;19901022;0.0
MUR;19901023;0.0
MUR;19901024;0.0
MUR;19901025;0.6
MUR;19901026;2.8
MUR;19901027;0.0
MUR;19901028;11.3
MUR;19901029;30.6
MUR;19901030;4.7
MUR;19901031;19.8
MUR;19901101;13.5
MUR;19901102;6.5
MUR;19901103;5.5
MUR;19901104;21.4
MUR;19901105;1.0
MUR;19901106;0.0
MUR;19901107;0.0
MUR;19901108;0.0
MUR;19901109;0.0
MUR;19901110;4.5
MUR;19901111;19.4
MUR;19901112;0.0
MUR;19901113;4.5
MUR;19901114;9.4
MUR;19901115;7.6
MUR;19901116;0.0
MUR;19901117;0.1
MUR;19901118;1.8
MUR;19901119;0.2
MUR;19901120;12.6
MUR;19901121;9.3
MUR;19901122;37.8
MUR;19901123;0.0
MUR;19901124;0.0
MUR;19901125;9.5
MUR;19901126;0.0
MUR;19901127;3.2
MUR;19901128;0.0
MUR;19901129;0.5
MUR;19901130;1.6
MUR;19901201;0.0
MUR;19901202;0.0
MUR;19901203;0.0
MUR;19901204;0.5
MUR;19901205;0.0
MUR;19901206;0.0
MUR;19901207;0.0
MUR;19901208;0.0
MUR;19901209;3.0
MUR;19901210;6.9
MUR;19901211;0.1
MUR;19901212;4.5
MUR;19901213;4.0
MUR;19901214;3.8
MUR;19901215;1.1
MUR;19901216;0.0
MUR;19901217;0.0
MUR;19901218;0.4
MUR;19901219;1.3
MUR;19901220;1.0
MUR;19901221;6.1
MUR;19901222;0.1
MUR;19901223;0.0
MUR;19901224;0.0
MUR;19901225;6.0
MUR;19901226;4.8
MUR;19901227;4.5
MUR;19901228;0.6
MUR;19901229;1.2
MUR;19901230;3.6
MUR;19901231;6.4
MUR;19910101;2.0
MUR;19910102;16.1
MUR;19910103;0.0
MUR;19910104;2.5
MUR;19910105;0.9
MUR;19910106;1.7
MUR;19910107;3.1
MUR;19910108;0.0
MUR;19910109;0.0
MUR;19910110;0.0
MUR;19910111;10.8
MUR;19910112;8.6
MUR;19910113;3.5
MUR;19910114;0.0
MUR;19910115;0.0
MUR;19910116;0.0
MUR;19910117;0.0
MUR;19910118;0.0
MUR;19910119;3.6
MUR;19910120;0.0
MUR;19910121;2.4
MUR;19910122;0.0
MUR;19910123;0.0
MUR;19910124;0.0
MUR;19910125;0.0
