 

stn;time;rre150d0
ZHNIE;19900801;0.0
ZHNIE;19900802;0.0
ZHNIE;19900803;0.0
ZHNIE;19900804;0.0
ZHNIE;19900805;0.0
ZHNIE;19900806;0.0
ZHNIE;19900807;0.0
ZHNIE;19900808;0.0
ZHNIE;19900809;0.0
ZHNIE;19900810;0.0
ZHNIE;19900811;0.0
ZHNIE;19900812;0.0
ZHNIE;19900813;0.0
ZHNIE;19900814;1.5
ZHNIE;19900815;20.5
ZHNIE;19900816;2.0
ZHNIE;19900817;2.5
ZHNIE;19900818;0.0
ZHNIE;19900819;0.0
ZHNIE;19900820;0.0
ZHNIE;19900821;0.0
ZHNIE;19900822;0.0
ZHNIE;19900823;0.0
ZHNIE;19900824;0.0
ZHNIE;19900825;4.0
ZHNIE;19900826;7.0
ZHNIE;19900827;0.0
ZHNIE;19900828;0.0
ZHNIE;19900829;1.0
ZHNIE;19900830;8.0
ZHNIE;19900831;6.5
ZHNIE;19900901;0.0
ZHNIE;19900902;0.0
ZHNIE;19900903;1.0
ZHNIE;19900904;1.0
ZHNIE;19900905;0.0
ZHNIE;19900906;0.0
ZHNIE;19900907;4.0
ZHNIE;19900908;0.5
ZHNIE;19900909;0.0
ZHNIE;19900910;0.0
ZHNIE;19900911;0.5
ZHNIE;19900912;0.0
ZHNIE;19900913;0.0
ZHNIE;19900914;0.0
ZHNIE;19900915;3.0
ZHNIE;19900916;0.0
ZHNIE;19900917;0.0
ZHNIE;19900918;0.0
ZHNIE;19900919;0.0
ZHNIE;19900920;0.0
ZHNIE;19900921;2.0
ZHNIE;19900922;15.0
ZHNIE;19900923;14.5
ZHNIE;19900924;5.0
ZHNIE;19900925;0.0
ZHNIE;19900926;0.0
ZHNIE;19900927;0.0
ZHNIE;19900928;0.0
ZHNIE;19900929;0.0
ZHNIE;19900930;13.0
ZHNIE;19901001;12.0
ZHNIE;19901002;2.5
ZHNIE;19901003;0.0
ZHNIE;19901004;23.5
ZHNIE;19901005;0.0
ZHNIE;19901006;0.0
ZHNIE;19901007;2.0
ZHNIE;19901008;0.0
ZHNIE;19901009;0.0
ZHNIE;19901010;0.0
ZHNIE;19901011;0.0
ZHNIE;19901012;0.0
ZHNIE;19901013;0.0
ZHNIE;19901014;0.0
ZHNIE;19901015;0.0
ZHNIE;19901016;0.0
ZHNIE;19901017;0.0
ZHNIE;19901018;1.5
ZHNIE;19901019;0.0
ZHNIE;19901020;0.0
ZHNIE;19901021;0.0
ZHNIE;19901022;0.0
ZHNIE;19901023;0.0
ZHNIE;19901024;0.0
ZHNIE;19901025;0.0
ZHNIE;19901026;1.0
ZHNIE;19901027;0.5
ZHNIE;19901028;9.0
ZHNIE;19901029;24.5
ZHNIE;19901030;7.5
ZHNIE;19901031;20.5
ZHNIE;19901101;0.0
ZHNIE;19901102;10.5
ZHNIE;19901103;4.0
ZHNIE;19901104;4.5
ZHNIE;19901105;5.5
ZHNIE;19901106;0.0
ZHNIE;19901107;0.0
ZHNIE;19901108;0.0
ZHNIE;19901109;0.0
ZHNIE;19901110;1.5
ZHNIE;19901111;9.0
ZHNIE;19901112;1.5
ZHNIE;19901113;0.0
ZHNIE;19901114;8.5
ZHNIE;19901115;17.5
ZHNIE;19901116;0.5
ZHNIE;19901117;0.0
ZHNIE;19901118;1.5
ZHNIE;19901119;7.0
ZHNIE;19901120;6.0
ZHNIE;19901121;12.0
ZHNIE;19901122;7.0
ZHNIE;19901123;25.0
ZHNIE;19901124;0.0
