 

stn;time;rre150d0
HAI;19900923;11.8
HAI;19900924;0.0
HAI;19900925;0.0
HAI;19900926;0.0
HAI;19900927;0.0
HAI;19900928;0.0
HAI;19900929;0.0
HAI;19900930;10.0
HAI;19901001;10.4
HAI;19901002;0.0
HAI;19901003;0.0
HAI;19901004;20.4
HAI;19901005;0.0
HAI;19901006;0.0
HAI;19901007;10.0
HAI;19901008;0.0
HAI;19901009;0.0
HAI;19901010;0.0
HAI;19901011;0.0
HAI;19901012;0.0
HAI;19901013;0.0
HAI;19901014;0.0
HAI;19901015;0.0
HAI;19901016;3.0
HAI;19901017;0.8
HAI;19901018;0.0
HAI;19901019;0.0
HAI;19901020;0.4
HAI;19901021;0.0
HAI;19901022;0.0
HAI;19901023;0.0
HAI;19901024;0.0
HAI;19901025;1.0
HAI;19901026;0.5
HAI;19901027;1.5
HAI;19901028;22.7
HAI;19901029;28.1
HAI;19901030;7.4
HAI;19901031;7.2
HAI;19901101;3.7
HAI;19901102;2.0
HAI;19901103;3.5
HAI;19901104;5.0
HAI;19901105;0.6
HAI;19901106;0.0
HAI;19901107;0.0
HAI;19901108;0.0
HAI;19901109;0.0
HAI;19901110;4.7
HAI;19901111;10.5
HAI;19901112;0.0
HAI;19901113;1.5
HAI;19901114;6.9
HAI;19901115;14.1
HAI;19901116;0.0
HAI;19901117;0.4
HAI;19901118;1.2
HAI;19901119;8.4
HAI;19901120;11.3
HAI;19901121;11.4
HAI;19901122;27.6
HAI;19901123;0.2
HAI;19901124;0.0
HAI;19901125;0.7
HAI;19901126;0.0
HAI;19901127;7.1
HAI;19901128;0.0
HAI;19901129;0.7
HAI;19901130;2.0
HAI;19901201;0.0
HAI;19901202;0.0
HAI;19901203;0.0
HAI;19901204;2.0
HAI;19901205;0.0
HAI;19901206;0.0
HAI;19901207;0.0
HAI;19901208;0.0
HAI;19901209;0.0
HAI;19901210;4.9
HAI;19901211;0.0
HAI;19901212;2.2
HAI;19901213;5.6
HAI;19901214;0.9
HAI;19901215;0.7
HAI;19901216;0.0
HAI;19901217;0.0
HAI;19901218;0.0
HAI;19901219;0.6
HAI;19901220;1.0
HAI;19901221;3.5
HAI;19901222;0.0
HAI;19901223;0.0
HAI;19901224;0.0
HAI;19901225;2.5
HAI;19901226;6.0
HAI;19901227;1.7
HAI;19901228;0.0
HAI;19901229;1.2
HAI;19901230;13.5
HAI;19901231;7.4
HAI;19910101;0.0
HAI;19910102;3.3
HAI;19910103;0.0
HAI;19910104;1.6
HAI;19910105;6.4
HAI;19910106;5.2
HAI;19910107;9.7
HAI;19910108;0.0
HAI;19910109;1.0
HAI;19910110;0.0
HAI;19910111;3.9
HAI;19910112;3.0
HAI;19910113;3.3
HAI;19910114;0.0
HAI;19910115;0.0
HAI;19910116;0.0
HAI;19910117;0.0
HAI;19910118;0.0
HAI;19910119;2.6
HAI;19910120;0.0
HAI;19910121;2.5
HAI;19910122;0.0
HAI;19910123;0.0
HAI;19910124;0.0
HAI;19910125;0.0
HAI;19910126;0.0
HAI;19910127;0.0
HAI;19910128;0.0
HAI;19910129;0.0
HAI;19910130;0.0
HAI;19910131;0.0
HAI;19910201;0.0
