 

stn;time;rre150d0
EPT;19900923;35.1
EPT;19900924;0.0
EPT;19900925;0.0
EPT;19900926;0.0
EPT;19900927;0.0
EPT;19900928;0.0
EPT;19900929;0.3
EPT;19900930;29.9
EPT;19901001;4.0
EPT;19901002;0.0
EPT;19901003;34.5
EPT;19901004;21.8
EPT;19901005;0.0
EPT;19901006;0.0
EPT;19901007;1.1
EPT;19901008;0.7
EPT;19901009;0.0
EPT;19901010;0.0
EPT;19901011;0.0
EPT;19901012;0.0
EPT;19901013;0.0
EPT;19901014;0.0
EPT;19901015;0.3
EPT;19901016;0.8
EPT;19901017;0.4
EPT;19901018;0.3
EPT;19901019;0.2
EPT;19901020;0.0
EPT;19901021;0.0
EPT;19901022;0.0
EPT;19901023;0.0
EPT;19901024;0.0
EPT;19901025;2.4
EPT;19901026;3.1
EPT;19901027;0.0
EPT;19901028;9.2
EPT;19901029;26.9
EPT;19901030;2.9
EPT;19901031;9.1
EPT;19901101;2.1
EPT;19901102;8.6
EPT;19901103;2.5
EPT;19901104;16.6
EPT;19901105;2.4
EPT;19901106;0.0
EPT;19901107;0.0
EPT;19901108;0.0
EPT;19901109;0.6
EPT;19901110;4.3
EPT;19901111;10.6
EPT;19901112;0.0
EPT;19901113;4.9
EPT;19901114;6.2
EPT;19901115;5.2
EPT;19901116;0.0
EPT;19901117;1.9
EPT;19901118;2.9
EPT;19901119;5.9
EPT;19901120;15.9
EPT;19901121;17.7
EPT;19901122;22.9
EPT;19901123;1.4
EPT;19901124;0.0
EPT;19901125;0.3
EPT;19901126;0.0
EPT;19901127;1.7
EPT;19901128;1.2
EPT;19901129;0.8
EPT;19901130;4.4
EPT;19901201;0.0
EPT;19901202;0.0
EPT;19901203;0.0
EPT;19901204;2.3
EPT;19901205;0.0
EPT;19901206;0.0
EPT;19901207;0.0
EPT;19901208;0.0
EPT;19901209;0.0
EPT;19901210;14.2
EPT;19901211;0.4
EPT;19901212;15.3
EPT;19901213;5.3
EPT;19901214;0.0
EPT;19901215;0.0
EPT;19901216;0.0
EPT;19901217;0.0
EPT;19901218;0.3
EPT;19901219;0.6
EPT;19901220;1.7
EPT;19901221;15.6
EPT;19901222;0.3
EPT;19901223;0.0
EPT;19901224;0.0
EPT;19901225;0.0
EPT;19901226;10.3
EPT;19901227;2.6
EPT;19901228;4.6
EPT;19901229;0.3
EPT;19901230;11.3
EPT;19901231;6.6
EPT;19910101;3.4
EPT;19910102;16.3
EPT;19910103;0.0
EPT;19910104;5.5
EPT;19910105;6.1
EPT;19910106;8.6
EPT;19910107;8.5
EPT;19910108;0.0
EPT;19910109;0.0
EPT;19910110;0.0
EPT;19910111;7.9
EPT;19910112;9.0
EPT;19910113;10.7
EPT;19910114;0.0
EPT;19910115;0.0
EPT;19910116;0.0
EPT;19910117;0.0
EPT;19910118;0.0
EPT;19910119;2.6
EPT;19910120;0.0
EPT;19910121;2.1
EPT;19910122;0.0
EPT;19910123;0.0
EPT;19910124;0.0
EPT;19910125;0.0
EPT;19910126;0.0
EPT;19910127;0.0
EPT;19910128;0.0
EPT;19910129;0.0
