 

stn;time;rre150d0
FLW;19900923;33.7
FLW;19900924;0.4
FLW;19900925;0.0
FLW;19900926;0.0
FLW;19900927;0.0
FLW;19900928;0.0
FLW;19900929;0.0
FLW;19900930;8.7
FLW;19901001;5.5
FLW;19901002;0.0
FLW;19901003;0.4
FLW;19901004;25.3
FLW;19901005;0.0
FLW;19901006;0.0
FLW;19901007;8.2
FLW;19901008;0.4
FLW;19901009;0.0
FLW;19901010;0.0
FLW;19901011;0.0
FLW;19901012;0.0
FLW;19901013;0.0
FLW;19901014;0.0
FLW;19901015;0.1
FLW;19901016;1.4
FLW;19901017;0.2
FLW;19901018;0.1
FLW;19901019;0.0
FLW;19901020;0.7
FLW;19901021;0.0
FLW;19901022;0.0
FLW;19901023;0.0
FLW;19901024;0.0
FLW;19901025;0.1
FLW;19901026;4.5
FLW;19901027;1.1
FLW;19901028;13.5
FLW;19901029;34.6
FLW;19901030;2.0
FLW;19901031;31.6
FLW;19901101;7.8
FLW;19901102;1.5
FLW;19901103;4.4
FLW;19901104;8.1
FLW;19901105;7.0
FLW;19901106;0.3
FLW;19901107;0.0
FLW;19901108;0.0
FLW;19901109;0.0
FLW;19901110;5.6
FLW;19901111;20.0
FLW;19901112;0.0
FLW;19901113;2.6
FLW;19901114;7.0
FLW;19901115;9.7
FLW;19901116;0.0
FLW;19901117;0.2
FLW;19901118;1.0
FLW;19901119;0.8
FLW;19901120;10.8
FLW;19901121;10.8
FLW;19901122;17.8
FLW;19901123;0.3
FLW;19901124;0.0
FLW;19901125;6.3
FLW;19901126;0.0
FLW;19901127;7.6
FLW;19901128;1.0
FLW;19901129;0.6
FLW;19901130;3.5
FLW;19901201;0.0
FLW;19901202;0.0
FLW;19901203;0.0
FLW;19901204;3.3
FLW;19901205;0.5
FLW;19901206;0.0
FLW;19901207;0.0
FLW;19901208;0.0
FLW;19901209;0.1
FLW;19901210;2.5
FLW;19901211;0.0
FLW;19901212;3.7
FLW;19901213;5.0
FLW;19901214;2.8
FLW;19901215;2.1
FLW;19901216;0.0
FLW;19901217;0.0
FLW;19901218;0.3
FLW;19901219;1.5
FLW;19901220;0.0
FLW;19901221;4.0
FLW;19901222;0.7
FLW;19901223;0.0
FLW;19901224;0.0
FLW;19901225;0.9
FLW;19901226;5.5
FLW;19901227;4.5
FLW;19901228;0.5
FLW;19901229;0.8
FLW;19901230;2.9
FLW;19901231;11.0
FLW;19910101;3.0
FLW;19910102;4.8
FLW;19910103;0.0
FLW;19910104;7.6
FLW;19910105;5.0
FLW;19910106;4.8
FLW;19910107;8.3
FLW;19910108;0.0
FLW;19910109;0.0
FLW;19910110;0.0
FLW;19910111;10.8
FLW;19910112;12.5
FLW;19910113;19.8
FLW;19910114;0.0
FLW;19910115;0.0
FLW;19910116;0.0
FLW;19910117;0.0
FLW;19910118;0.0
FLW;19910119;1.5
FLW;19910120;0.0
FLW;19910121;2.3
FLW;19910122;0.0
FLW;19910123;0.0
FLW;19910124;0.0
FLW;19910125;0.0
FLW;19910126;0.0
FLW;19910127;0.0
FLW;19910128;0.0
FLW;19910129;0.0
FLW;19910130;0.0
FLW;19910131;0.0
FLW;19910201;0.0
FLW;19910202;0.0
FLW;19910203;0.0
FLW;19910204;0.0
FLW;19910205;3.3
FLW;19910206;0.3
FLW;19910207;0.0
FLW;19910208;0.1
FLW;19910209;3.0
FLW;19910210;3.0
FLW;19910211;0.0
FLW;19910212;0.5
FLW;19910213;0.0
FLW;19910214;0.4
FLW;19910215;2.1
FLW;19910216;0.7
FLW;19910217;0.8
FLW;19910218;0.0
FLW;19910219;0.0
FLW;19910220;0.0
FLW;19910221;0.0
FLW;19910222;0.0
FLW;19910223;0.0
FLW;19910224;0.0
FLW;19910225;0.0
FLW;19910226;0.0
FLW;19910227;3.1
FLW;19910228;4.8
