 

stn;time;rre150d0
ZWK;19900903;3.1
ZWK;19900904;2.4
ZWK;19900905;0.0
ZWK;19900906;2.2
ZWK;19900907;7.8
ZWK;19900908;0.3
ZWK;19900909;0.0
ZWK;19900910;3.8
ZWK;19900911;0.0
ZWK;19900912;0.0
ZWK;19900913;0.0
ZWK;19900914;10.5
ZWK;19900915;0.6
ZWK;19900916;0.0
ZWK;19900917;0.0
ZWK;19900918;0.0
ZWK;19900919;0.0
ZWK;19900920;0.0
ZWK;19900921;0.1
ZWK;19900922;52.9
ZWK;19900923;36.4
ZWK;19900924;0.1
ZWK;19900925;0.0
ZWK;19900926;0.0
ZWK;19900927;0.0
ZWK;19900928;0.0
ZWK;19900929;0.0
ZWK;19900930;25.5
ZWK;19901001;1.6
ZWK;19901002;0.0
ZWK;19901003;2.1
ZWK;19901004;24.6
ZWK;19901005;0.0
ZWK;19901006;0.0
ZWK;19901007;15.8
ZWK;19901008;0.0
ZWK;19901009;0.1
ZWK;19901010;0.1
ZWK;19901011;0.2
ZWK;19901012;0.0
ZWK;19901013;0.0
ZWK;19901014;0.1
ZWK;19901015;0.0
ZWK;19901016;0.5
ZWK;19901017;7.0
ZWK;19901018;0.1
ZWK;19901019;0.3
ZWK;19901020;0.1
ZWK;19901021;0.0
ZWK;19901022;0.0
ZWK;19901023;0.0
ZWK;19901024;0.0
ZWK;19901025;0.9
ZWK;19901026;3.2
ZWK;19901027;0.0
ZWK;19901028;13.3
ZWK;19901029;31.8
ZWK;19901030;4.9
ZWK;19901031;20.8
ZWK;19901101;4.6
ZWK;19901102;6.5
ZWK;19901103;3.1
ZWK;19901104;21.9
ZWK;19901105;1.1
ZWK;19901106;0.0
ZWK;19901107;0.0
ZWK;19901108;0.0
ZWK;19901109;0.0
ZWK;19901110;3.1
ZWK;19901111;24.2
ZWK;19901112;0.0
ZWK;19901113;4.4
ZWK;19901114;8.0
ZWK;19901115;7.2
ZWK;19901116;0.0
ZWK;19901117;0.0
ZWK;19901118;0.9
ZWK;19901119;0.2
ZWK;19901120;11.3
ZWK;19901121;8.8
ZWK;19901122;38.2
ZWK;19901123;0.2
ZWK;19901124;0.1
ZWK;19901125;4.6
ZWK;19901126;0.1
ZWK;19901127;3.7
ZWK;19901128;0.0
ZWK;19901129;0.3
ZWK;19901130;0.8
ZWK;19901201;0.0
ZWK;19901202;0.0
ZWK;19901203;0.0
ZWK;19901204;0.9
ZWK;19901205;0.0
ZWK;19901206;0.0
ZWK;19901207;0.0
ZWK;19901208;0.0
ZWK;19901209;2.3
ZWK;19901210;7.7
ZWK;19901211;0.0
ZWK;19901212;5.3
ZWK;19901213;6.1
ZWK;19901214;0.2
ZWK;19901215;0.8
ZWK;19901216;0.0
ZWK;19901217;0.0
ZWK;19901218;0.5
ZWK;19901219;1.6
ZWK;19901220;0.1
ZWK;19901221;6.5
ZWK;19901222;0.2
ZWK;19901223;0.1
ZWK;19901224;0.1
ZWK;19901225;2.1
ZWK;19901226;3.9
ZWK;19901227;3.2
ZWK;19901228;0.4
ZWK;19901229;2.6
ZWK;19901230;4.1
ZWK;19901231;9.0
ZWK;19910101;1.8
ZWK;19910102;16.4
ZWK;19910103;0.0
ZWK;19910104;0.8
ZWK;19910105;0.8
ZWK;19910106;2.2
ZWK;19910107;2.9
ZWK;19910108;0.0
ZWK;19910109;0.0
ZWK;19910110;0.0
ZWK;19910111;10.2
ZWK;19910112;11.3
ZWK;19910113;5.5
ZWK;19910114;0.0
ZWK;19910115;0.0
ZWK;19910116;0.0
ZWK;19910117;0.0
ZWK;19910118;0.0
ZWK;19910119;3.0
ZWK;19910120;0.0
ZWK;19910121;1.8
ZWK;19910122;0.0
ZWK;19910123;0.0
ZWK;19910124;0.0
ZWK;19910125;0.0
ZWK;19910126;0.0
ZWK;19910127;0.0
ZWK;19910128;0.0
ZWK;19910129;0.0
ZWK;19910130;0.0
ZWK;19910131;0.0
ZWK;19910201;0.0
ZWK;19910202;0.1
ZWK;19910203;0.0
ZWK;19910204;0.0
ZWK;19910205;0.2
ZWK;19910206;0.0
ZWK;19910207;0.0
ZWK;19910208;4.3
ZWK;19910209;5.4
ZWK;19910210;0.0
ZWK;19910211;0.0
ZWK;19910212;4.9
ZWK;19910213;0.0
ZWK;19910214;0.1
ZWK;19910215;3.1
ZWK;19910216;1.3
ZWK;19910217;0.8
ZWK;19910218;0.0
ZWK;19910219;0.1
ZWK;19910220;0.0
ZWK;19910221;0.8
ZWK;19910222;0.4
ZWK;19910223;0.0
ZWK;19910224;0.0
ZWK;19910225;0.0
ZWK;19910226;0.0
ZWK;19910227;4.2
ZWK;19910228;2.2
ZWK;19910301;0.0
ZWK;19910302;9.2
ZWK;19910303;1.1
ZWK;19910304;0.0
ZWK;19910305;0.0
ZWK;19910306;0.0
ZWK;19910307;0.0
ZWK;19910308;0.0
ZWK;19910309;9.3
ZWK;19910310;0.0
ZWK;19910311;0.4
ZWK;19910312;0.1
ZWK;19910313;0.1
ZWK;19910314;0.0
ZWK;19910315;0.0
ZWK;19910316;0.0
ZWK;19910317;0.1
ZWK;19910318;0.2
ZWK;19910319;11.4
ZWK;19910320;0.0
ZWK;19910321;3.0
ZWK;19910322;21.1
ZWK;19910323;0.0
ZWK;19910324;0.0
ZWK;19910325;0.1
ZWK;19910326;6.8
ZWK;19910327;0.1
ZWK;19910328;0.0
ZWK;19910329;0.0
ZWK;19910330;0.0
ZWK;19910331;0.0
ZWK;19910401;0.0
ZWK;19910402;0.0
ZWK;19910403;8.7
ZWK;19910404;14.4
ZWK;19910405;7.0
ZWK;19910406;0.0
ZWK;19910407;0.0
ZWK;19910408;0.0
ZWK;19910409;0.0
ZWK;19910410;0.0
ZWK;19910411;0.0
ZWK;19910412;0.0
ZWK;19910413;0.4
ZWK;19910414;0.0
ZWK;19910415;0.0
ZWK;19910416;3.6
ZWK;19910417;0.2
ZWK;19910418;6.9
ZWK;19910419;1.3
ZWK;19910420;1.6
ZWK;19910421;0.0
ZWK;19910422;2.7
ZWK;19910423;2.1
ZWK;19910424;0.0
ZWK;19910425;0.0
ZWK;19910426;0.0
ZWK;19910427;11.6
ZWK;19910428;1.1
ZWK;19910429;0.1
ZWK;19910430;1.2
ZWK;19910501;4.1
ZWK;19910502;1.4
ZWK;19910503;6.4
ZWK;19910504;6.1
ZWK;19910505;0.4
ZWK;19910506;0.1
ZWK;19910507;0.0
ZWK;19910508;0.0
ZWK;19910509;0.0
ZWK;19910510;29.5
ZWK;19910511;65.0
ZWK;19910512;1.5
ZWK;19910513;0.0
ZWK;19910514;10.0
ZWK;19910515;5.3
ZWK;19910516;2.9
ZWK;19910517;11.0
ZWK;19910518;2.8
ZWK;19910519;0.0
ZWK;19910520;0.0
ZWK;19910521;0.0
ZWK;19910522;0.0
ZWK;19910523;0.0
ZWK;19910524;0.0
ZWK;19910525;2.2
ZWK;19910526;0.4
ZWK;19910527;0.0
ZWK;19910528;0.0
ZWK;19910529;0.0
ZWK;19910530;0.0
ZWK;19910531;0.0
ZWK;19910601;2.3
ZWK;19910602;7.4
ZWK;19910603;8.8
ZWK;19910604;0.1
ZWK;19910605;2.7
ZWK;19910606;11.6
ZWK;19910607;6.0
ZWK;19910608;4.9
ZWK;19910609;14.0
ZWK;19910610;0.1
ZWK;19910611;0.0
ZWK;19910612;1.3
ZWK;19910613;1.9
ZWK;19910614;0.0
ZWK;19910615;12.4
ZWK;19910616;40.8
ZWK;19910617;26.6
ZWK;19910618;4.6
ZWK;19910619;0.0
ZWK;19910620;5.8
ZWK;19910621;0.0
ZWK;19910622;17.1
ZWK;19910623;12.2
ZWK;19910624;2.6
ZWK;19910625;0.0
ZWK;19910626;8.8
ZWK;19910627;3.0
ZWK;19910628;18.3
ZWK;19910629;2.9
ZWK;19910630;0.0
ZWK;19910701;0.0
ZWK;19910702;0.0
ZWK;19910703;0.0
ZWK;19910704;0.0
ZWK;19910705;0.0
ZWK;19910706;0.0
ZWK;19910707;1.8
ZWK;19910708;0.0
ZWK;19910709;0.0
ZWK;19910710;0.0
ZWK;19910711;0.0
ZWK;19910712;1.7
ZWK;19910713;1.4
ZWK;19910714;7.1
ZWK;19910715;0.0
ZWK;19910716;0.0
ZWK;19910717;5.1
ZWK;19910718;0.0
ZWK;19910719;0.0
ZWK;19910720;0.0
ZWK;19910721;0.0
ZWK;19910722;0.0
ZWK;19910723;17.9
ZWK;19910724;7.8
ZWK;19910725;7.6
ZWK;19910726;16.3
ZWK;19910727;0.1
ZWK;19910728;0.0
ZWK;19910729;0.0
ZWK;19910730;8.0
ZWK;19910731;2.5
ZWK;19910801;0.0
ZWK;19910802;0.0
ZWK;19910803;0.0
ZWK;19910804;0.1
ZWK;19910805;0.0
ZWK;19910806;0.0
ZWK;19910807;0.0
ZWK;19910808;9.7
ZWK;19910809;0.0
ZWK;19910810;0.0
ZWK;19910811;0.0
ZWK;19910812;5.4
ZWK;19910813;0.0
ZWK;19910814;0.0
ZWK;19910815;0.0
ZWK;19910816;0.0
ZWK;19910817;0.0
ZWK;19910818;0.0
ZWK;19910819;0.0
ZWK;19910820;0.0
ZWK;19910821;0.0
ZWK;19910822;8.9
ZWK;19910823;3.1
ZWK;19910824;1.6
ZWK;19910825;0.0
ZWK;19910826;0.0
ZWK;19910827;0.0
ZWK;19910828;0.0
ZWK;19910829;0.0
ZWK;19910830;0.0
ZWK;19910831;0.0
ZWK;19910901;0.0
ZWK;19910902;0.0
ZWK;19910903;0.0
ZWK;19910904;0.0
ZWK;19910905;0.0
ZWK;19910906;0.0
ZWK;19910907;0.0
ZWK;19910908;0.0
ZWK;19910909;0.0
ZWK;19910910;0.0
ZWK;19910911;32.3
ZWK;19910912;1.0
ZWK;19910913;0.0
ZWK;19910914;0.0
ZWK;19910915;0.0
ZWK;19910916;0.1
ZWK;19910917;0.0
ZWK;19910918;0.0
ZWK;19910919;0.0
ZWK;19910920;0.8
ZWK;19910921;0.0
ZWK;19910922;33.2
ZWK;19910923;0.0
ZWK;19910924;0.0
ZWK;19910925;0.0
ZWK;19910926;20.5
ZWK;19910927;4.6
ZWK;19910928;0.1
ZWK;19910929;3.9
ZWK;19910930;1.4
ZWK;19911001;0.4
ZWK;19911002;0.0
ZWK;19911003;0.0
ZWK;19911004;0.1
ZWK;19911005;7.0
ZWK;19911006;8.1
ZWK;19911007;0.0
ZWK;19911008;0.1
ZWK;19911009;0.1
ZWK;19911010;0.1
ZWK;19911011;0.0
ZWK;19911012;10.8
ZWK;19911013;0.7
ZWK;19911014;0.1
ZWK;19911015;0.0
ZWK;19911016;0.1
ZWK;19911017;4.4
ZWK;19911018;1.1
ZWK;19911019;5.1
ZWK;19911020;1.1
ZWK;19911021;0.1
ZWK;19911022;0.0
ZWK;19911023;0.0
ZWK;19911024;0.0
ZWK;19911025;0.0
ZWK;19911026;0.0
ZWK;19911027;0.0
ZWK;19911028;0.0
ZWK;19911029;0.0
ZWK;19911030;4.3
ZWK;19911031;0.0
ZWK;19911101;0.1
ZWK;19911102;3.7
ZWK;19911103;24.8
ZWK;19911104;7.6
ZWK;19911105;4.4
ZWK;19911106;0.2
ZWK;19911107;0.1
ZWK;19911108;0.1
ZWK;19911109;8.9
ZWK;19911110;0.0
ZWK;19911111;0.4
ZWK;19911112;0.3
ZWK;19911113;15.4
ZWK;19911114;0.6
ZWK;19911115;3.0
ZWK;19911116;33.2
ZWK;19911117;1.3
ZWK;19911118;8.5
ZWK;19911119;0.2
ZWK;19911120;3.7
ZWK;19911121;0.0
ZWK;19911122;0.0
ZWK;19911123;0.0
ZWK;19911124;0.0
ZWK;19911125;0.0
ZWK;19911126;0.1
ZWK;19911127;0.0
ZWK;19911128;0.3
ZWK;19911129;0.0
ZWK;19911130;0.0
ZWK;19911201;0.0
ZWK;19911202;0.0
ZWK;19911203;0.0
ZWK;19911204;0.0
ZWK;19911205;0.2
ZWK;19911206;0.0
ZWK;19911207;0.0
ZWK;19911208;0.0
ZWK;19911209;0.0
ZWK;19911210;0.0
ZWK;19911211;0.0
ZWK;19911212;0.0
ZWK;19911213;0.0
ZWK;19911214;0.0
ZWK;19911215;0.0
ZWK;19911216;0.2
ZWK;19911217;5.1
ZWK;19911218;10.6
ZWK;19911219;8.4
ZWK;19911220;5.5
ZWK;19911221;14.8
ZWK;19911222;6.2
ZWK;19911223;0.1
ZWK;19911224;0.0
ZWK;19911225;0.0
ZWK;19911226;1.0
ZWK;19911227;0.7
ZWK;19911228;0.0
ZWK;19911229;0.0
ZWK;19911230;0.0
ZWK;19911231;0.0
ZWK;19920101;0.0
ZWK;19920102;0.0
ZWK;19920103;0.0
ZWK;19920104;0.1
ZWK;19920105;0.0
ZWK;19920106;0.0
ZWK;19920107;0.0
ZWK;19920108;0.1
ZWK;19920109;1.5
ZWK;19920110;7.2
ZWK;19920111;0.0
ZWK;19920112;0.0
ZWK;19920113;0.0
ZWK;19920114;0.0
ZWK;19920115;0.0
ZWK;19920116;0.0
ZWK;19920117;0.0
ZWK;19920118;0.0
ZWK;19920119;8.7
ZWK;19920120;0.5
ZWK;19920121;0.0
ZWK;19920122;0.0
ZWK;19920123;0.0
